Date,Close,t Standardized Residuals,Conditional Volatility,Mu
1999-10-21,1283.6099853515625,-0.36223323480865216,0.014599274497863881,0.0007644499133471556
1999-10-22,1301.6500244140625,0.9430496218116932,0.013988500267384841,0.0007644499133471556
1999-10-25,1293.6300048828125,-0.4989411382560214,0.013919347795502182,0.0007644499133471556
1999-10-26,1281.9100341796875,-0.7350480738654424,0.01342156282828463,0.0007644499133471556
1999-10-27,1296.7099609375,0.8157443446636445,0.013134786125432929,0.0007644499133471556
1999-10-28,1342.43994140625,2.620315293493664,0.012935123832482688,0.0007644499133471556
1999-10-29,1362.9300537109375,0.8916427414867736,0.01613154339045485,0.0007644499133471556
1999-11-01,1354.1199951171875,-0.4540278190873499,0.015967061626896154,0.0007644499133471556
1999-11-02,1347.739990234375,-0.3574634774614106,0.015350197170918732,0.0007644499133471556
1999-11-03,1354.9300537109375,0.30992746013123346,0.014701097811586598,0.0007644499133471556
1999-11-04,1362.6400146484375,0.3491983194453672,0.014059985434506015,0.0007644499133471556
1999-11-05,1370.22998046875,0.3556527255132855,0.013468586431952255,0.0007644499133471556
1999-11-08,1377.010009765625,0.3231444051813866,0.012908917156034786,0.0007644499133471556
1999-11-09,1365.280029296875,-0.7538471711600547,0.012362428329521075,0.0007644499133471556
1999-11-10,1373.4599609375,0.42970327055950824,0.01212247657344745,0.0007644499133471556
1999-11-11,1381.4599609375,0.43241644285464736,0.011663196003641898,0.0007644499133471556
1999-11-12,1396.06005859375,0.8683539174069711,0.011226635327882406,0.0007644499133471556
1999-11-15,1394.3900146484375,-0.17641661144669957,0.011118120155539321,0.0007644499133471556
1999-11-16,1420.0699462890625,1.6461026748643555,0.010621830912379756,0.0007644499133471556
1999-11-17,1410.7099609375,-0.643093486838515,0.011471865835680434,0.0007644499133471556
1999-11-18,1424.93994140625,0.8300222141070565,0.01117093050920671,0.0007644499133471556
1999-11-19,1422.0,-0.2565817860202786,0.011028783558804852,0.0007644499133471556
1999-11-22,1420.93994140625,-0.14306148286187514,0.010556287147632492,0.0007644499133471556
1999-11-23,1404.6400146484375,-1.219782055938303,0.0100853922474343,0.0007644499133471556
1999-11-24,1417.0799560546875,0.7783730841668541,0.010345787944074411,0.0007644499133471556
1999-11-26,1416.6199951171875,-0.10696843365562536,0.010181379512070035,0.0007644499133471556
1999-11-29,1407.8299560546875,-0.7184878754906721,0.009726981705682956,0.0007644499133471556
1999-11-30,1388.9100341796875,-1.4987323813111515,0.009537819574156465,0.0007644499133471556
1999-12-01,1397.719970703125,0.5493953010601271,0.010117624374608553,0.0007644499133471556
1999-12-02,1409.0400390625,0.74426258706947,0.009810895657023616,0.0007644499133471556
1999-12-03,1433.300048828125,1.6920971680119314,0.009636806469625713,0.0007644499133471556
1999-12-06,1423.3299560546875,-0.7388230010741582,0.010482613754226164,0.0007644499133471556
1999-12-07,1409.1700439453125,-1.0465214675936267,0.010284266736776532,0.0007644499133471556
1999-12-08,1403.8800048828125,-0.4368247868197399,0.01036004474928232,0.0007644499133471556
1999-12-09,1408.1099853515625,0.22470241427049797,0.009986915502557047,0.0007644499133471556
1999-12-10,1417.0400390625,0.5811463074440815,0.00956281965933655,0.0007644499133471556
1999-12-13,1415.219970703125,-0.22047983974667607,0.009296501230026157,0.0007644499133471556
1999-12-14,1403.1700439453125,-1.04551782183372,0.00890987321013062,0.0007644499133471556
1999-12-15,1413.3299560546875,0.717373361407788,0.008991338960032187,0.0007644499133471556
1999-12-16,1418.780029296875,0.3494707506868591,0.00882570898836168,0.0007644499133471556
1999-12-17,1421.030029296875,0.09651778973752506,0.008497536494224136,0.0007644499133471556
1999-12-20,1418.0899658203125,-0.34835590600683786,0.008139835144017275,0.0007644499133471556
1999-12-21,1433.4300537109375,1.2735091174803341,0.007848306202645323,0.0007644499133471556
1999-12-22,1436.1300048828125,0.13746124648311359,0.008128386753690297,0.0007644499133471556
1999-12-23,1458.3399658203125,1.8703408719602326,0.007796616248443244,0.0007644499133471556
1999-12-27,1457.0999755859375,-0.18528225439314006,0.00871689929726117,0.0007644499133471556
1999-12-28,1457.6600341796875,-0.04549016710475547,0.008356938185860968,0.0007644499133471556
1999-12-29,1463.4599609375,0.40059093777294835,0.008004636272310352,0.0007644499133471556
1999-12-30,1464.469970703125,-0.009635174586667666,0.007735821958336049,0.0007644499133471556
1999-12-31,1469.25,0.33612506436883033,0.007420554424676439,0.0007644499133471556
2000-01-03,1455.219970703125,-1.445652496397571,0.007165930013911998,0.0007644499133471556
2000-01-04,1399.4200439453125,-5.254790345566743,0.007586149519346006,0.0007644499133471556
2000-01-05,1402.1099853515625,0.08112999272584522,0.01424735796716676,0.0007644499133471556
2000-01-06,1403.449951171875,0.01406282907123942,0.01356567912071051,0.0007644499133471556
2000-01-07,1441.469970703125,2.0102316867531203,0.012916670246334814,0.0007644499133471556
2000-01-10,1457.5999755859375,0.7067727574253175,0.014662951919008228,0.0007644499133471556
2000-01-11,1438.56005859375,-0.9720777406147821,0.01431266875162762,0.0007644499133471556
2000-01-12,1432.25,-0.3614375011158912,0.014277626355938697,0.0007644499133471556
2000-01-13,1449.6800537109375,0.828237510062934,0.013681818457134023,0.0007644499133471556
2000-01-14,1465.1500244140625,0.7305452303731923,0.013483509541170734,0.0007644499133471556
2000-01-18,1455.1400146484375,-0.5776773968668318,0.013190695934116457,0.0007644499133471556
2000-01-19,1455.9000244140625,-0.01896117814362737,0.012778374734394774,0.0007644499133471556
2000-01-20,1445.5699462890625,-0.6477660203611377,0.012172701616568929,0.0007644499133471556
2000-01-21,1441.3599853515625,-0.31061991856969445,0.011850553770829149,0.0007644499133471556
2000-01-24,1401.530029296875,-2.535729856302174,0.011352563472114522,0.0007644499133471556
2000-01-25,1410.030029296875,0.3778499813129998,0.01397918208527821,0.0007644499133471556
2000-01-26,1404.0899658203125,-0.3719272725026042,0.013406034051938982,0.0007644499133471556
2000-01-27,1398.56005859375,-0.36638224997685154,0.012857211117971104,0.0007644499133471556
2000-01-28,1360.1600341796875,-2.3195633028939477,0.012332175891639414,0.0007644499133471556
2000-01-31,1394.4599609375,1.6451538824033052,0.014673642918139818,0.0007644499133471556
2000-02-01,1409.280029296875,0.6202659038148458,0.0158114301330146,0.0007644499133471556
2000-02-02,1409.1199951171875,-0.05723939667436659,0.015339325973150676,0.0007644499133471556
2000-02-03,1424.969970703125,0.7139393943767003,0.014596333899840825,0.0007644499133471556
2000-02-04,1424.3699951171875,-0.08316840853555556,0.01425520783606448,0.0007644499133471556
2000-02-07,1424.239990234375,-0.06304460443807203,0.01357334121279751,0.0007644499133471556
2000-02-08,1441.719970703125,0.8845460570280236,0.012926453821594661,0.0007644499133471556
2000-02-09,1411.7099609375,-1.7025996292436465,0.0128036953601255,0.0007644499133471556
2000-02-10,1416.8299560546875,0.2052427020071931,0.013914224045487414,0.0007644499133471556
2000-02-11,1387.1199951171875,-1.6539841293426933,0.013275066255480084,0.0007644499133471556
2000-02-14,1389.93994140625,0.08838306941881208,0.01432895404662669,0.0007644499133471556
2000-02-15,1402.050048828125,0.5797896091838833,0.01364373820163399,0.0007644499133471556
2000-02-16,1387.6700439453125,-0.8379291695563219,0.013215702630201132,0.0007644499133471556
2000-02-17,1388.260009765625,-0.026032060285062168,0.013037453515238884,0.0007644499133471556
2000-02-18,1346.0899658203125,-2.5456802638342313,0.01241772324833393,0.0007644499133471556
2000-02-22,1352.1700439453125,0.24447606168519118,0.015307116541279007,0.0007644499133471556
2000-02-23,1360.68994140625,0.37763090928977305,0.01460868021467292,0.0007644499133471556
2000-02-24,1353.4300537109375,-0.43655092833157644,0.0140056516497626,0.0007644499133471556
2000-02-25,1333.3599853515625,-1.166395985406573,0.013464157537638072,0.0007644499133471556
2000-02-28,1348.050048828125,0.7440759724309736,0.013698371147952781,0.0007644499133471556
2000-02-29,1366.4200439453125,0.9521341418561022,0.013412630239688007,0.0007644499133471556
2000-03-01,1379.18994140625,0.6390036872788974,0.013360900703861726,0.0007644499133471556
2000-03-02,1381.760009765625,0.08446753962321392,0.012990531351349265,0.0007644499133471556
2000-03-03,1409.1700439453125,1.525215040984106,0.012377535873140564,0.0007644499133471556
2000-03-06,1391.280029296875,-1.030314442035896,0.01314273716361872,0.0007644499133471556
2000-03-07,1355.6199951171875,-2.0265141126886137,0.01319001277428749,0.0007644499133471556
2000-03-08,1366.699951171875,0.49146507612044,0.015007533702719865,0.0007644499133471556
2000-03-09,1401.68994140625,1.6955343164573164,0.014458640118413373,0.0007644499133471556
2000-03-10,1395.0699462890625,-0.35051155965314573,0.015687085636983903,0.0007644499133471556
2000-03-13,1383.6199951171875,-0.5996577123184601,0.015018159462433537,0.0007644499133471556
2000-03-14,1359.1500244140625,-1.2784377090794785,0.014555403799972227,0.0007644499133471556
2000-03-15,1392.1400146484375,1.5493616179096867,0.01498563640101715,0.0007644499133471556
2000-03-16,1458.469970703125,2.8714024513669703,0.0159438914332294,0.0007644499133471556
2000-03-17,1464.469970703125,0.1615267308858266,0.020683953566631056,0.0007644499133471556
2000-03-20,1456.6300048828125,-0.311591770165301,0.019680495167534996,0.0007644499133471556
2000-03-21,1493.8699951171875,1.3022749825504891,0.018797921710209622,0.0007644499133471556
2000-03-22,1500.6400146484375,0.19381097328848879,0.01938578932020365,0.0007644499133471556
2000-03-23,1527.3499755859375,0.9142891148325617,0.018460296483180785,0.0007644499133471556
2000-03-24,1527.4599609375,-0.0378427737928546,0.01829786404481475,0.0007644499133471556
2000-03-27,1523.8599853515625,-0.17959288843795074,0.017395285489390736,0.0007644499133471556
2000-03-28,1507.72998046875,-0.6884540579586617,0.016567313661811297,0.0007644499133471556
2000-03-29,1508.52001953125,-0.014906041881363208,0.01614075310735345,0.0007644499133471556
2000-03-30,1487.9200439453125,-0.9454153547100932,0.015352299348080262,0.0007644499133471556
2000-03-31,1498.5799560546875,0.4173962503439211,0.015271610051399707,0.0007644499133471556
2000-04-03,1505.969970703125,0.28338660766963586,0.014661157711655232,0.0007644499133471556
2000-04-04,1494.72998046875,-0.5892717070776856,0.014010623218816833,0.0007644499133471556
2000-04-05,1487.3699951171875,-0.4198933977432204,0.013576229169227676,0.0007644499133471556
2000-04-06,1501.3399658203125,0.6580583215419634,0.01304460914576885,0.0007644499133471556
2000-04-07,1516.3499755859375,0.7230726672635405,0.012700860919368109,0.0007644499133471556
2000-04-10,1504.4599609375,-0.6951602609834943,0.012423841982152121,0.0007644499133471556
2000-04-11,1500.5899658203125,-0.2753312044922924,0.01213125281202764,0.0007644499133471556
2000-04-12,1467.1700439453125,-2.0063881330987234,0.011606620725369037,0.0007644499133471556
2000-04-13,1440.510009765625,-1.4496811881347884,0.013177125350978737,0.0007644499133471556
2000-04-14,1356.56005859375,-4.389392998150715,0.013853748675725697,0.0007644499133471556
2000-04-17,1401.43994140625,1.3898540312765533,0.0228683445777399,0.0007644499133471556
2000-04-18,1441.6099853515625,1.1544702730559404,0.02381685135518844,0.0007644499133471556
2000-04-19,1427.469970703125,-0.43985125308485296,0.024147614041769933,0.0007644499133471556
2000-04-20,1434.5400390625,0.18027009303901767,0.023166303047037727,0.0007644499133471556
2000-04-24,1429.8599853515625,-0.18292518574435715,0.022042838558054514,0.0007644499133471556
2000-04-25,1477.43994140625,1.5239973902654655,0.020977623604771668,0.0007644499133471556
2000-04-26,1460.989990234375,-0.5382877179686539,0.022220438545545323,0.0007644499133471556
2000-04-27,1464.9200439453125,0.08969787598299249,0.021426729446647082,0.0007644499133471556
2000-04-28,1452.4300537109375,-0.45797456799128006,0.02036589199824089,0.0007644499133471556
2000-05-01,1468.25,0.5146701136239558,0.019563429950614403,0.0007644499133471556
2000-05-02,1446.2900390625,-0.840089202154085,0.018847976388310678,0.0007644499133471556
2000-05-03,1415.0999755859375,-1.2156037037226053,0.01856357545485676,0.0007644499133471556
2000-05-04,1409.5699462890625,-0.24685233238033172,0.018958611232995044,0.0007644499133471556
2000-05-05,1432.6300048828125,0.8553903910187081,0.018076908914730575,0.0007644499133471556
2000-05-08,1424.1700439453125,-0.3750651941944698,0.017829301697545267,0.0007644499133471556
2000-05-09,1412.1400146484375,-0.5415926274196815,0.017074408915276455,0.0007644499133471556
2000-05-10,1383.050048828125,-1.309242045241072,0.016482440385199627,0.0007644499133471556
2000-05-11,1407.81005859375,0.9976424748209798,0.017019781094274537,0.0007644499133471556
2000-05-12,1420.9599609375,0.5018164772133054,0.017003975443372142,0.0007644499133471556
2000-05-15,1452.3599853515625,1.2876930074297805,0.016380214381481774,0.0007644499133471556
2000-05-16,1466.0400390625,0.510330092444061,0.016872717502769627,0.0007644499133471556
2000-05-17,1447.800048828125,-0.8169111083011514,0.01626146106039512,0.0007644499133471556
2000-05-18,1437.2099609375,-0.5067559728482133,0.01599574533471974,0.0007644499133471556
2000-05-19,1406.949951171875,-1.4298135616733079,0.015417360233908323,0.0007644499133471556
2000-05-22,1400.719970703125,-0.32201027458107256,0.0161556549490153,0.0007644499133471556
2000-05-23,1373.8599853515625,-1.302762730884881,0.015449116708135617,0.0007644499133471556
2000-05-24,1399.050048828125,1.0915209833886292,0.015945395874242065,0.0007644499133471556
2000-05-25,1381.52001953125,-0.8315753206878034,0.016082203149391062,0.0007644499133471556
2000-05-26,1378.02001953125,-0.20841776452020408,0.015838889286021444,0.0007644499133471556
2000-05-30,1422.449951171875,2.0508187706734016,0.015100579715172946,0.0007644499133471556
2000-05-31,1420.5999755859375,-0.11988124134652672,0.01723248928057194,0.0007644499133471556
2000-06-01,1448.81005859375,1.152530617029637,0.01639767280923882,0.0007644499133471556
2000-06-02,1477.260009765625,1.1226496069879035,0.01664099543329244,0.0007644499133471556
2000-06-05,1467.6300048828125,-0.43391620596823965,0.016834169420006335,0.0007644499133471556
2000-06-06,1457.8399658203125,-0.46133575875037824,0.01616489330371709,0.0007644499133471556
2000-06-07,1471.3599853515625,0.5446745681698284,0.015544728959502414,0.0007644499133471556
2000-06-08,1461.6700439453125,-0.49096511195341286,0.015015191936230871,0.0007644499133471556
2000-06-09,1456.949951171875,-0.27644325757901117,0.014465614565085036,0.0007644499133471556
2000-06-12,1446.0,-0.6011013520924535,0.013822131938699602,0.0007644499133471556
2000-06-13,1469.43994140625,1.1426043786150608,0.01340425661825255,0.0007644499133471556
2000-06-14,1470.5400390625,-0.0011819668853896347,0.013603621334508433,0.0007644499133471556
2000-06-15,1478.72998046875,0.36977236107093664,0.012952404851536288,0.0007644499133471556
2000-06-16,1464.4599609375,-0.8420157072910889,0.012424353529486518,0.0007644499133471556
2000-06-19,1486.0,1.1280227038829003,0.012266552057629838,0.0007644499133471556
2000-06-20,1475.949951171875,-0.6070595740202543,0.012437953948526766,0.0007644499133471556
2000-06-21,1479.1300048828125,0.11492557714124024,0.01207575661448716,0.0007644499133471556
2000-06-22,1452.1800537109375,-1.6630366644894117,0.011516653883421945,0.0007644499133471556
2000-06-23,1441.47998046875,-0.6550019896036664,0.01245799658091695,0.0007644499133471556
2000-06-26,1455.31005859375,0.7240716392018303,0.01213164030713604,0.0007644499133471556
2000-06-27,1450.550048828125,-0.34033768123560515,0.01187232042766299,0.0007644499133471556
2000-06-28,1454.8199462890625,0.19103698833875019,0.011384529757856747,0.0007644499133471556
2000-06-29,1442.3900146484375,-0.8591883291784675,0.010876689263658625,0.0007644499133471556
2000-06-30,1454.5999755859375,0.7119135309424114,0.010766773714485872,0.0007644499133471556
2000-07-03,1469.5400390625,0.8969980757896439,0.010539678532523043,0.0007644499133471556
2000-07-05,1446.22998046875,-1.6001693108217396,0.01046998337822278,0.0007644499133471556
2000-07-06,1456.6700439453125,0.5718757003181617,0.011240960160182225,0.0007644499133471556
2000-07-07,1478.9000244140625,1.3192407448686412,0.01090103978883793,0.0007644499133471556
2000-07-10,1475.6199951171875,-0.2641535729284192,0.011299477917108369,0.0007644499133471556
2000-07-11,1480.8800048828125,0.258332745133337,0.010814819095346562,0.0007644499133471556
2000-07-12,1492.9200439453125,0.7082153562046307,0.010354201195940733,0.0007644499133471556
2000-07-13,1495.8399658203125,0.11733357021921205,0.01013764455812401,0.0007644499133471556
2000-07-14,1509.97998046875,0.8923441297416282,0.009686894841058849,0.0007644499133471556
2000-07-17,1510.489990234375,-0.044320357978732086,0.009628704978110221,0.0007644499133471556
2000-07-18,1493.739990234375,-1.2949716517673946,0.009201366959080333,0.0007644499133471556
2000-07-19,1481.9599609375,-0.9110897471161503,0.009529221374809257,0.0007644499133471556
2000-07-20,1495.5699462890625,0.8828262980017599,0.009489306871548251,0.0007644499133471556
2000-07-21,1480.18994140625,-1.1775845844121655,0.009427263992758702,0.0007644499133471556
2000-07-24,1464.2900390625,-1.2002978031574734,0.009634574171009182,0.0007644499133471556
2000-07-25,1474.469970703125,0.6246239900742284,0.009867733981698375,0.0007644499133471556
2000-07-26,1452.4200439453125,-1.646759862423253,0.009613953169722895,0.0007644499133471556
2000-07-27,1449.6199951171875,-0.2591860698326616,0.01039469904223569,0.0007644499133471556
2000-07-28,1419.8900146484375,-2.157970647098804,0.009956801569243926,0.0007644499133471556
2000-07-31,1430.8299560546875,0.5969887969004827,0.011576097814275835,0.0007644499133471556
2000-08-01,1438.0999755859375,0.3829112584203565,0.01123933069300356,0.0007644499133471556
2000-08-02,1438.699951171875,-0.032159783427276774,0.010800344036188536,0.0007644499133471556
2000-08-03,1452.56005859375,0.8561686282226256,0.01030546202296374,0.0007644499133471556
2000-08-04,1462.9300537109375,0.6221879005259606,0.010204800640956134,0.0007644499133471556
2000-08-07,1479.3199462890625,1.0442884695620784,0.00993664690935838,0.0007644499133471556
2000-08-08,1482.800048828125,0.15834392280657061,0.010011681268235793,0.0007644499133471556
2000-08-09,1472.8699951171875,-0.7817063747658247,0.009573671611002478,0.0007644499133471556
2000-08-10,1460.25,-0.9932778340233358,0.009433081725322926,0.0007644499133471556
2000-08-11,1471.8399658203125,0.7545194879287568,0.009464555636944138,0.0007644499133471556
2000-08-14,1491.56005859375,1.347737209131477,0.009308080153071689,0.0007644499133471556
2000-08-15,1484.4300537109375,-0.5729605059385996,0.009697256429340108,0.0007644499133471556
2000-08-16,1479.8499755859375,-0.4091557557671783,0.009420939183388094,0.0007644499133471556
2000-08-17,1496.0699462890625,1.1160693133929014,0.009082293702097496,0.0007644499133471556
2000-08-18,1491.719970703125,-0.3984126049479702,0.009227335927530514,0.0007644499133471556
2000-08-21,1499.47998046875,0.4974008115043684,0.008894479719112629,0.0007644499133471556
2000-08-22,1498.1300048828125,-0.19323796801230486,0.008617101899878733,0.0007644499133471556
2000-08-23,1505.969970703125,0.5390812220971284,0.008264195348214303,0.0007644499133471556
2000-08-24,1508.31005859375,0.09810933286609438,0.008034080500146113,0.0007644499133471556
2000-08-25,1506.449951171875,-0.2593943484243457,0.007704294295633826,0.0007644499133471556
2000-08-28,1514.0899658203125,0.579023724732175,0.007416395292638427,0.0007644499133471556
2000-08-29,1509.8399658203125,-0.49368996108172253,0.007242123068713512,0.0007644499133471556
2000-08-30,1502.5899658203125,-0.7918807250683536,0.007043799645671556,0.0007644499133471556
2000-08-31,1517.6800537109375,1.3210765764958143,0.006985344869979438,0.0007644499133471556
2000-09-01,1520.77001953125,0.17411421671456054,0.007290961295698166,0.0007644499133471556
2000-09-05,1507.0799560546875,-1.3981955152493606,0.007014236214095475,0.0007644499133471556
2000-09-06,1492.25,-1.4422474076081513,0.007386649798904834,0.0007644499133471556
2000-09-07,1502.510009765625,0.7792802182070496,0.007811761875205966,0.0007644499133471556
2000-09-08,1494.5,-0.7912511538567123,0.0077216906672081575,0.0007644499133471556
2000-09-11,1489.260009765625,-0.5596879575348168,0.007641389718716791,0.0007644499133471556
2000-09-12,1481.989990234375,-0.7595978588278137,0.0074487257634149985,0.0007644499133471556
2000-09-13,1484.9100341796875,0.1635937249826303,0.007359480560561026,0.0007644499133471556
2000-09-14,1480.8699951171875,-0.49297095008919306,0.0070772683066828435,0.0007644499133471556
2000-09-15,1465.81005859375,-1.5951701581733961,0.006887145419300279,0.0007644499133471556
2000-09-18,1444.510009765625,-2.0714661495738165,0.007435463098565758,0.0007644499133471556
2000-09-19,1459.9000244140625,1.1481272732257157,0.008564674658904935,0.0007644499133471556
2000-09-20,1451.3399658203125,-0.760498718147133,0.00873790138123674,0.0007644499133471556
2000-09-21,1449.050048828125,-0.2722597635866766,0.008607555324735667,0.0007644499133471556
2000-09-22,1448.719970703125,-0.11997258092482105,0.008270766315440672,0.0007644499133471556
2000-09-25,1439.030029296875,-0.9428490217045025,0.00792867321485424,0.0007644499133471556
2000-09-26,1427.2099609375,-1.1349218926970033,0.007940884437350908,0.0007644499133471556
2000-09-27,1426.5699462890625,-0.14973617733943412,0.008100835351546732,0.0007644499133471556
2000-09-28,1458.2900390625,2.7311950071384072,0.007772117795222552,0.0007644499133471556
2000-09-29,1436.510009765625,-1.596484509617038,0.009904528007203267,0.0007644499133471556
2000-10-02,1436.22998046875,-0.09021486285685908,0.010634679540983419,0.0007644499133471556
2000-10-03,1426.4599609375,-0.7475911053648295,0.010152927123373155,0.0007644499133471556
2000-10-04,1434.3199462890625,0.4744357826135791,0.009970914680098992,0.0007644499133471556
2000-10-05,1436.280029296875,0.062407249773502614,0.009633116659662632,0.0007644499133471556
2000-10-06,1408.989990234375,-2.166719874963982,0.009206441268384503,0.0007644499133471556
2000-10-09,1402.030029296875,-0.5329469260701446,0.010725967408199068,0.0007644499133471556
2000-10-10,1387.02001953125,-1.1101420875038934,0.01038433044257735,0.0007644499133471556
2000-10-11,1364.5899658203125,-1.6214707838209528,0.010526265927531267,0.0007644499133471556
2000-10-12,1329.780029296875,-2.3476594576574135,0.01133252309983717,0.0007644499133471556
2000-10-13,1374.1700439453125,2.3669510360753625,0.013549903239067553,0.0007644499133471556
2000-10-16,1374.6199951171875,-0.026923346920283454,0.016233815680663212,0.0007644499133471556
2000-10-17,1349.969970703125,-1.221404544215623,0.015440770593102018,0.0007644499133471556
2000-10-18,1342.1300048828125,-0.41725154143085885,0.01579117079193799,0.0007644499133471556
2000-10-19,1388.760009765625,2.202854469063875,0.015157112017415153,0.0007644499133471556
2000-10-20,1396.9300537109375,0.28824974222701605,0.01769746763769084,0.0007644499133471556
2000-10-23,1395.780029296875,-0.09397585744227556,0.016898385019569077,0.0007644499133471556
2000-10-24,1398.1300048828125,0.057087091214036774,0.01607654630945058,0.0007644499133471556
2000-10-25,1364.9000244140625,-1.6227905676451502,0.015293963132087236,0.0007644499133471556
2000-10-26,1364.43994140625,-0.06705691331309166,0.01642766600735264,0.0007644499133471556
2000-10-27,1379.5799560546875,0.6572202215437106,0.015627300881267965,0.0007644499133471556
2000-10-30,1398.6600341796875,0.8535071458097832,0.0151974553844472,0.0007644499133471556
2000-10-31,1429.4000244140625,1.3984996126284506,0.014998704992922355,0.0007644499133471556
2000-11-01,1421.219970703125,-0.41532515975714945,0.015659069954519548,0.0007644499133471556
2000-11-02,1428.3199462890625,0.2806969329247626,0.015029746926043648,0.0007644499133471556
2000-11-03,1426.68994140625,-0.13275480223406877,0.014359600282492285,0.0007644499133471556
2000-11-06,1432.18994140625,0.22538599807441165,0.013679712315555658,0.0007644499133471556
2000-11-07,1431.8699951171875,-0.07564833058563131,0.013058733887126804,0.0007644499133471556
2000-11-08,1409.280029296875,-1.3396544503312375,0.012441098025781507,0.0007644499133471556
2000-11-09,1400.1400146484375,-0.5631123371156218,0.012912457801104752,0.0007644499133471556
2000-11-10,1365.97998046875,-2.0371041318412564,0.012500385299087712,0.0007644499133471556
2000-11-13,1351.260009765625,-0.8139992242501136,0.014249470142530606,0.0007644499133471556
2000-11-14,1382.949951171875,1.5985434099714917,0.014023338779998815,0.0007644499133471556
2000-11-15,1389.81005859375,0.27852795582123363,0.015021027078071713,0.0007644499133471556
2000-11-16,1372.3199462890625,-0.9357804245996528,0.014350417844595504,0.0007644499133471556
2000-11-17,1367.719970703125,-0.28890238966238296,0.014267969784779488,0.0007644499133471556
2000-11-20,1342.6199951171875,-1.4140335658461989,0.013639437989979651,0.0007644499133471556
2000-11-21,1347.3499755859375,0.19281748926180597,0.014274156786425456,0.0007644499133471556
2000-11-22,1322.3599853515625,-1.4314708623491934,0.01361265863008994,0.0007644499133471556
2000-11-24,1341.77001953125,0.9671123990691678,0.014276721682636186,0.0007644499133471556
2000-11-27,1348.969970703125,0.32223824121562467,0.014235474374138215,0.0007644499133471556
2000-11-28,1336.0899658203125,-0.7603642138930057,0.013622884607177706,0.0007644499133471556
2000-11-29,1341.9300537109375,0.26933544964410205,0.013355292883667286,0.0007644499133471556
2000-11-30,1314.949951171875,-1.6509030736063965,0.012765595721874766,0.0007644499133471556
2000-12-01,1315.22998046875,-0.040032584739093914,0.013776638418078082,0.0007644499133471556
2000-12-04,1324.969970703125,0.5042140066971035,0.013117059683670364,0.0007644499133471556
2000-12-05,1376.5400390625,2.9564536072491423,0.01265668001607836,0.0007644499133471556
2000-12-06,1351.4599609375,-1.149624065007269,0.01665946513471481,0.0007644499133471556
2000-12-07,1343.550048828125,-0.39256656360567005,0.01690034309265587,0.0007644499133471556
2000-12-08,1369.8900146484375,1.1512907971463533,0.016199733830838215,0.0007644499133471556
2000-12-11,1380.199951171875,0.4096075851812641,0.0164388449292467,0.0007644499133471556
2000-12-12,1371.1800537109375,-0.46422863531182756,0.01577048036510276,0.0007644499133471556
2000-12-13,1359.989990234375,-0.5905846449826696,0.015169430076451702,0.0007644499133471556
2000-12-14,1340.9300537109375,-1.0126003965558927,0.014693206147094707,0.0007644499133471556
2000-12-15,1312.1500244140625,-1.5268251041285181,0.014710827803772213,0.0007644499133471556
2000-12-18,1322.739990234375,0.4660453804412731,0.015607608000765293,0.0007644499133471556
2000-12-19,1305.5999755859375,-0.9195609253775652,0.015014881980289026,0.0007644499133471556
2000-12-20,1264.739990234375,-2.184784869656619,0.014903333118743645,0.0007644499133471556
2000-12-21,1274.8599853515625,0.4151865421077158,0.017354482357492772,0.0007644499133471556
2000-12-22,1305.949951171875,1.4013059879651186,0.01664868416356118,0.0007644499133471556
2000-12-26,1315.18994140625,0.361685356343881,0.017379579837044815,0.0007644499133471556
2000-12-27,1328.9200439453125,0.5782905439272523,0.016637083567404246,0.0007644499133471556
2000-12-28,1334.219970703125,0.19979203927442904,0.01609555728863494,0.0007644499133471556
2000-12-29,1320.280029296875,-0.734455166941823,0.015341197657707242,0.0007644499133471556
2001-01-02,1283.27001953125,-1.9463898058454816,0.015000481582403751,0.0007644499133471556
2001-01-03,1347.56005859375,2.8544421671156455,0.016857801797287082,0.0007644499133471556
2001-01-04,1333.3399658203125,-0.5215372404351576,0.02180668113358863,0.0007644499133471556
2001-01-05,1298.3499755859375,-1.302117092503195,0.021009852444705813,0.0007644499133471556
2001-01-08,1295.8599853515625,-0.12392216718514544,0.02165958370059822,0.0007644499133471556
2001-01-09,1300.800048828125,0.14763651021853413,0.0205944405685783,0.0007644499133471556
2001-01-10,1313.27001953125,0.447970337079046,0.019591202838107783,0.0007644499133471556
2001-01-11,1326.8199462890625,0.5049925242196308,0.018812924921079856,0.0007644499133471556
2001-01-12,1318.550048828125,-0.38727799021994347,0.018118319253536356,0.0007644499133471556
2001-01-16,1326.6500244140625,0.30877621138598704,0.01735836836601961,0.0007644499133471556
2001-01-17,1329.469970703125,0.08192867041228333,0.016586482822157772,0.0007644499133471556
2001-01-18,1347.969970703125,0.827337464201708,0.015779462953413224,0.0007644499133471556
2001-01-19,1342.5400390625,-0.30899520810947917,0.015536855885132362,0.0007644499133471556
2001-01-22,1342.9000244140625,-0.03341485443978249,0.01485412245066188,0.0007644499133471556
2001-01-23,1360.4000244140625,0.8618518230098978,0.014135689074892488,0.0007644499133471556
2001-01-24,1364.300048828125,0.1502380804469874,0.01396630175141625,0.0007644499133471556
